logtype	measures	testIndex	trainP	trainR	trainF	trainT	testP	testR	testF	testT	linkspec	dataset
log	jarowinkler	0	0.9859550561797753	0.9722991689750693	0.9790794979079498	967.0	1.0	1.0	1.0	1503.0	"OR(OR(jarowinkler(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|0.94,jarowinkler(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|0.94)|0,jarowinkler(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|0.94)|0"	PERSON2
log	jaro	0	0.9971751412429378	0.9778393351800554	0.9874125874125873	1307.0	1.0	1.0	1.0	1.0	"OR(jaro(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|0.90,jaro(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|0.90)|0"	PERSON2
log	soundex	0	0.9657142857142857	0.46814404432132967	0.6305970149253731	7574.0	1.0	0.46153846153846156	0.631578947368421	1.0	"AND(soundex(x.http://www.okkam.org/ontology_person1.owl#surname,y.http://www.okkam.org/ontology_person2.owl#surname)|1.00,soundex(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00)|0"	PERSON2
log	mongeelkan	0	0.8935643564356436	1.0	0.9437908496732026	1041.0	1.0	1.0	1.0	5.0	"mongeelkan(x.http://www.okkam.org/ontology_person1.owl#has_address,y.http://www.okkam.org/ontology_person2.owl#has_address)|0.90"	PERSON2
log	levenstein	0	0.9805555555555555	0.9778393351800554	0.9791955617198337	885.0	1.0	1.0	1.0	3.0	"OR(OR(OR(levenstein(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00,levenstein(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00)|0,levenstein(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0,levenstein(x.http://www.okkam.org/ontology_person1.owl#surname,y.http://www.okkam.org/ontology_person2.owl#surname)|1.00)|0"	PERSON2
log	ratcliffobershelp	0	1.0	0.9529085872576177	0.975886524822695	905.0	1.0	0.9743589743589743	0.9870129870129869	1501.0	"OR(OR(ratcliffobershelp(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00,ratcliffobershelp(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00)|0,ratcliffobershelp(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0"	PERSON2
log	trigrams	0	0.9805555555555555	0.9778393351800554	0.9791955617198337	1171.0	1.0	1.0	1.0	1.0	"OR(OR(OR(trigrams(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00,trigrams(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00)|0,trigrams(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0,trigrams(x.http://www.okkam.org/ontology_person1.owl#surname,y.http://www.okkam.org/ontology_person2.owl#surname)|1.00)|0"	PERSON2
log	exactmatch	0	1.0	0.9058171745152355	0.9505813953488372	943.0	1.0	0.8461538461538461	0.9166666666666666	2.0	"OR(DIFF(OR(exactmatch(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00,exactmatch(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00)|0,exactmatch(x.http://www.okkam.org/ontology_person1.owl#age,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00)|0,exactmatch(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00)|0"	PERSON2
best	jaccard	0	0.9805555555555555	0.9778393351800554	0.9791955617198337	1121.0	1.0	1.0	1.0	2.0	"OR(OR(OR(jaccard(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00,jaccard(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#surname,y.http://www.okkam.org/ontology_person2.owl#surname)|1.00)|0"	PERSON2
log	jaccard,jarowinkler	0	1.0	0.9722991689750693	0.9859550561797753	694.0	1.0	1.0	1.0	1001.0	"OR(OR(jarowinkler(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|0.94,jarowinkler(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|0.94)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0"	PERSON2
log	jaccard,jaro	0	0.9972375690607734	1.0	0.9986168741355463	885.0	1.0	1.0	1.0	1.0	"OR(OR(jaro(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|0.90,jaro(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|0.90)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0"	PERSON2
log	jaccard,soundex	0	0.9805555555555555	0.9778393351800554	0.9791955617198337	4035.0	1.0	1.0	1.0	2.0	"OR(OR(OR(jaccard(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00,jaccard(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#surname,y.http://www.okkam.org/ontology_person2.owl#surname)|1.00)|0"	PERSON2
log	jaccard,mongeelkan	0	0.8935643564356436	1.0	0.9437908496732026	776.0	1.0	1.0	1.0	5.0	"mongeelkan(x.http://www.okkam.org/ontology_person1.owl#has_address,y.http://www.okkam.org/ontology_person2.owl#has_address)|0.90"	PERSON2
log	jaccard,levenstein	0	0.9805555555555555	0.9778393351800554	0.9791955617198337	688.0	1.0	1.0	1.0	2.0	"OR(OR(OR(jaccard(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00,jaccard(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#surname,y.http://www.okkam.org/ontology_person2.owl#surname)|1.00)|0"	PERSON2
log	jaccard,ratcliffobershelp	0	0.9805555555555555	0.9778393351800554	0.9791955617198337	696.0	1.0	1.0	1.0	2.0	"OR(OR(OR(jaccard(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00,jaccard(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#surname,y.http://www.okkam.org/ontology_person2.owl#surname)|1.00)|0"	PERSON2
log	jaccard,trigrams	0	0.9805555555555555	0.9778393351800554	0.9791955617198337	822.0	1.0	1.0	1.0	2.0	"OR(OR(OR(jaccard(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00,jaccard(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#surname,y.http://www.okkam.org/ontology_person2.owl#surname)|1.00)|0"	PERSON2
log	jaccard,exactmatch	0	0.9805555555555555	0.9778393351800554	0.9791955617198337	725.0	1.0	1.0	1.0	2.0	"OR(OR(OR(jaccard(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00,jaccard(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#surname,y.http://www.okkam.org/ontology_person2.owl#surname)|1.00)|0"	PERSON2
log	jaccard	1	0.9805555555555555	0.9778393351800554	0.9791955617198337	886.0	1.0	1.0	1.0	1.0	"OR(OR(OR(jaccard(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00,jaccard(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#surname,y.http://www.okkam.org/ontology_person2.owl#surname)|1.00)|0"	PERSON2
log	jarowinkler	1	0.9887640449438202	0.9750692520775623	0.9818688981868897	894.0	1.0	0.9743589743589743	0.9870129870129869	1502.0	"OR(OR(jarowinkler(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|0.94,jarowinkler(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|0.94)|0,jarowinkler(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|0.94)|0"	PERSON2
log	jaro	1	0.9971751412429378	0.9778393351800554	0.9874125874125873	1341.0	1.0	1.0	1.0	1.0	"OR(jaro(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|0.90,jaro(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|0.90)|0"	PERSON2
log	soundex	1	0.8928571428571429	0.7617728531855956	0.8221225710014949	9300.0	1.0	0.717948717948718	0.835820895522388	0.0	"AND(OR(AND(soundex(x.http://www.okkam.org/ontology_person1.owl#surname,y.http://www.okkam.org/ontology_person2.owl#surname)|1.00,soundex(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00)|0,soundex(x.http://www.okkam.org/ontology_person1.owl#given_name,y.http://www.okkam.org/ontology_person2.owl#given_name)|1.00)|0,soundex(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00)|0"	PERSON2
log	mongeelkan	1	0.8869778869778869	1.0	0.9401041666666666	1015.0	1.0	1.0	1.0	7.0	"mongeelkan(x.http://www.okkam.org/ontology_person1.owl#has_address,y.http://www.okkam.org/ontology_person2.owl#has_address)|0.90"	PERSON2
log	levenstein	1	0.9805555555555555	0.9778393351800554	0.9791955617198337	886.0	1.0	1.0	1.0	1.0	"OR(OR(OR(levenstein(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00,levenstein(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00)|0,levenstein(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0,levenstein(x.http://www.okkam.org/ontology_person1.owl#surname,y.http://www.okkam.org/ontology_person2.owl#surname)|1.00)|0"	PERSON2
log	ratcliffobershelp	1	1.0	0.9529085872576177	0.975886524822695	896.0	1.0	0.9743589743589743	0.9870129870129869	1501.0	"OR(OR(ratcliffobershelp(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00,ratcliffobershelp(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00)|0,ratcliffobershelp(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0"	PERSON2
log	trigrams	1	0.9805555555555555	0.9778393351800554	0.9791955617198337	1167.0	1.0	1.0	1.0	1.0	"OR(OR(OR(trigrams(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00,trigrams(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00)|0,trigrams(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0,trigrams(x.http://www.okkam.org/ontology_person1.owl#surname,y.http://www.okkam.org/ontology_person2.owl#surname)|1.00)|0"	PERSON2
log	exactmatch	1	1.0	0.8975069252077562	0.9459854014598541	942.0	1.0	0.9230769230769231	0.9600000000000001	1.0	"OR(DIFF(OR(exactmatch(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00,exactmatch(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00)|0,exactmatch(x.http://www.okkam.org/ontology_person1.owl#age,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00)|0,exactmatch(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00)|0"	PERSON2
best	jaccard	1	0.9805555555555555	0.9778393351800554	0.9791955617198337	886.0	1.0	1.0	1.0	1.0	"OR(OR(OR(jaccard(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00,jaccard(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#surname,y.http://www.okkam.org/ontology_person2.owl#surname)|1.00)|0"	PERSON2
log	jaccard,jarowinkler	1	1.0	0.9750692520775623	0.9873772791023843	691.0	1.0	0.9743589743589743	0.9870129870129869	1001.0	"OR(OR(jarowinkler(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|0.94,jarowinkler(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|0.94)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0"	PERSON2
log	jaccard,jaro	1	0.9972375690607734	1.0	0.9986168741355463	923.0	1.0	1.0	1.0	1.0	"OR(OR(jaro(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|0.90,jaro(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|0.90)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0"	PERSON2
log	jaccard,soundex	1	0.9805555555555555	0.9778393351800554	0.9791955617198337	4523.0	1.0	1.0	1.0	1.0	"OR(OR(OR(jaccard(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00,jaccard(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#surname,y.http://www.okkam.org/ontology_person2.owl#surname)|1.00)|0"	PERSON2
log	jaccard,mongeelkan	1	0.8869778869778869	1.0	0.9401041666666666	782.0	1.0	1.0	1.0	6.0	"mongeelkan(x.http://www.okkam.org/ontology_person1.owl#has_address,y.http://www.okkam.org/ontology_person2.owl#has_address)|0.90"	PERSON2
log	jaccard,levenstein	1	0.9805555555555555	0.9778393351800554	0.9791955617198337	687.0	1.0	1.0	1.0	1.0	"OR(OR(OR(jaccard(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00,jaccard(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#surname,y.http://www.okkam.org/ontology_person2.owl#surname)|1.00)|0"	PERSON2
log	jaccard,ratcliffobershelp	1	0.9805555555555555	0.9778393351800554	0.9791955617198337	697.0	1.0	1.0	1.0	1.0	"OR(OR(OR(jaccard(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00,jaccard(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#surname,y.http://www.okkam.org/ontology_person2.owl#surname)|1.00)|0"	PERSON2
log	jaccard,trigrams	1	0.9805555555555555	0.9778393351800554	0.9791955617198337	825.0	1.0	1.0	1.0	1.0	"OR(OR(OR(jaccard(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00,jaccard(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#surname,y.http://www.okkam.org/ontology_person2.owl#surname)|1.00)|0"	PERSON2
log	jaccard,exactmatch	1	0.9805555555555555	0.9778393351800554	0.9791955617198337	719.0	1.0	1.0	1.0	1.0	"OR(OR(OR(jaccard(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00,jaccard(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#surname,y.http://www.okkam.org/ontology_person2.owl#surname)|1.00)|0"	PERSON2
log	jaccard	2	0.9971671388101983	0.9777777777777777	0.9873772791023843	875.0	1.0	1.0	1.0	0.0	"OR(OR(OR(jaccard(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|1.00,jaccard(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|1.00)|0,jaccard(x.http://www.okkam.org/ontology_person1.owl#surname,y.http://www.okkam.org/ontology_person2.owl#surname)|1.00)|0"	PERSON2
log	jarowinkler	2	0.9859550561797753	0.975	0.9804469273743016	895.0	1.0	0.975	0.9873417721518987	1502.0	"OR(OR(jarowinkler(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|0.94,jarowinkler(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|0.94)|0,jarowinkler(x.http://www.okkam.org/ontology_person1.owl#date_of_birth,y.http://www.okkam.org/ontology_person2.owl#date_of_birth)|0.94)|0"	PERSON2
log	jaro	2	0.9971671388101983	0.9777777777777777	0.9873772791023843	1263.0	1.0	1.0	1.0	1.0	"OR(jaro(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|0.90,jaro(x.http://www.okkam.org/ontology_person1.owl#phone_numer,y.http://www.okkam.org/ontology_person2.owl#phone_numer)|0.90)|0"	PERSON2
log	soundex	2	0.9033333333333333	0.7527777777777778	0.8212121212121212	7742.0	0.9696969696969697	0.8	0.8767123287671234	0.0	"AND(OR(AND(soundex(x.http://www.okkam.org/ontology_person1.owl#surname,y.http://www.okkam.org/ontology_person2.owl#surname)|1.00,soundex(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00)|0,soundex(x.http://www.okkam.org/ontology_person1.owl#given_name,y.http://www.okkam.org/ontology_person2.owl#given_name)|1.00)|0,soundex(x.http://www.okkam.org/ontology_person1.owl#soc_sec_id,y.http://www.okkam.org/ontology_person2.owl#soc_sec_id)|1.00)|0"	PERSON2
